,rt_id,critic_id,review_score
11198,5599,2336,83.0
11199,5600,126,37.5
11200,5600,2374,91.0
11201,5601,853,84.0
11202,5601,2457,100.0
11203,5602,2396,60.0
11204,5602,2613,70.0
11205,5603,2326,70.0
11206,5603,5837,67.0
11207,5604,1110,70.0
11208,5604,1865,75.0
11209,5605,2131,80.0
11210,5605,5593,90.0
11211,5606,703,75.0
11212,5606,2374,75.0
11213,5607,4291,80.0
11214,5607,4227,67.0
11215,5608,2773,50.0
11216,5608,2773,50.0
11217,5609,1865,75.0
11218,5609,1110,90.0
11219,5610,3269,60.0
11220,5610,3269,60.0
11221,5611,303,80.0
11222,5611,1648,60.0
11223,5612,6321,90.0
11224,5612,6321,90.0
11225,5613,2374,50.0
11226,5613,3829,67.0
11227,5614,1865,60.0
11228,5614,1865,60.0
11229,5615,4562,70.0
11230,5615,5689,75.0
11231,5616,2675,80.0
11232,5616,6025,50.0
11233,5617,1805,75.0
11234,5617,4799,40.0
11235,5618,1994,57.99999999999999
11236,5618,4950,80.0
11237,5619,5274,12.5
11238,5619,6266,75.0
11239,5620,1110,50.0
11240,5620,1110,50.0
11241,5621,3732,91.0
11242,5621,3407,83.0
11243,5622,4196,80.0
11244,5622,2554,75.0
11245,5623,1828,40.0
11246,5623,5508,40.0
11247,5624,5160,50.0
11248,5624,5160,50.0
11249,5625,4281,60.0
11250,5625,1482,20.0
11251,5626,1296,100.0
11252,5626,2374,83.0
11253,5627,3459,83.0
11254,5627,5552,100.0
11255,5628,5618,87.5
11256,5628,4203,16.0
11257,5629,1994,67.0
11258,5629,846,50.0
11259,5630,212,65.0
11260,5630,5578,60.0
11261,5631,3829,83.0
11262,5631,1910,60.0
11263,5632,3801,87.5
11264,5632,2480,40.0
11265,5633,2944,85.0
11266,5633,5314,50.0
11267,5634,2459,80.0
11268,5634,4672,50.0
11269,5635,6331,60.0
11270,5635,4714,50.0
11271,5636,6189,60.0
11272,5636,4228,25.0
11273,5637,4950,80.0
11274,5637,3184,50.0
11275,5638,5593,80.0
11276,5638,5593,80.0
11277,5639,3748,60.0
11278,5639,3056,30.0
11279,5640,4714,75.0
11280,5640,5340,60.0
11281,5641,4037,70.0
11282,5641,5583,30.0
11283,5642,2720,83.0
11284,5642,2720,83.0
11285,5643,3254,60.0
11286,5643,4939,50.0
11287,5644,779,70.0
11288,5644,1296,67.0
11289,5645,1865,10.0
11290,5645,2628,0.0
11291,5646,5244,40.0
11292,5646,2955,80.0
11293,5647,4772,60.0
11294,5647,1575,50.0
11295,5648,4281,70.0
11296,5648,1296,67.0
11297,5649,1698,50.0
11298,5649,5593,40.0
11299,5650,5244,100.0
11300,5650,5616,80.0
11301,5651,4592,83.0
11302,5651,4216,80.0
11303,5652,1988,80.0
11304,5652,2628,80.0
11305,5653,5730,80.0
11306,5653,5793,80.0
11307,5654,1625,62.5
11308,5654,1625,62.5
11309,5655,4950,20.0
11310,5655,1006,40.0
11311,5656,4402,40.0
11312,5656,4513,50.0
11313,5657,1625,75.0
11314,5657,2570,75.0
11315,5658,5727,50.0
11316,5658,5727,50.0
11317,5659,4950,60.0
11318,5659,5244,60.0
11319,5660,1238,0.0
11320,5660,1296,0.0
11321,5661,1938,91.0
11322,5661,1528,60.0
11323,5662,1169,40.0
11324,5662,4950,40.0
11325,5663,4424,67.0
11326,5663,6286,62.5
11327,5664,2897,83.0
11328,5664,1349,80.0
11329,5665,1865,50.0
11330,5665,325,50.0
11331,5666,3269,60.0
11332,5666,2374,75.0
11333,5667,6189,70.0
11334,5667,4790,80.0
11335,5668,3515,80.0
11336,5668,3597,7.000000000000001
11337,5669,2980,70.0
11338,5669,3368,100.0
11339,5670,1994,75.0
11340,5670,408,70.0
11341,5671,3184,75.0
11342,5671,1985,75.0
11343,5672,4099,40.0
11344,5672,5697,40.0
11345,5673,4230,60.0
11346,5673,4230,60.0
11347,5674,4281,60.0
11348,5674,3230,40.0
11349,5675,1819,62.5
11350,5675,4432,67.0
11351,5676,1267,50.0
11352,5676,1267,50.0
11353,5677,4425,12.5
11354,5677,4425,12.5
11355,5678,1176,67.0
11356,5678,1176,67.0
11357,5679,5227,83.0
11358,5679,5227,83.0
11359,5680,6342,60.0
11360,5680,4281,60.0
11361,5681,5244,40.0
11362,5681,5244,40.0
11363,5682,1110,70.0
11364,5682,1110,70.0
11365,5683,1575,75.0
11366,5683,2501,75.0
11367,5684,3374,75.0
11368,5684,2127,60.0
11369,5685,1110,95.0
11370,5685,1110,95.0
11371,5686,1645,100.0
11372,5686,3229,100.0
11373,5687,1575,42.0
11374,5687,4950,40.0
11375,5688,5688,50.0
11376,5688,5688,50.0
11377,5689,1621,75.0
11378,5689,5296,67.0
11379,5690,2981,87.5
11380,5690,3779,80.0
11381,5691,1718,90.0
11382,5691,3269,90.0
11383,5692,1805,75.0
11384,5692,5618,75.0
11385,5693,1110,90.0
11386,5693,4772,80.0
11387,5694,5998,20.0
11388,5694,5320,50.0
11389,5695,2826,60.0
11390,5695,252,80.0
11391,5696,692,40.0
11392,5696,692,40.0
11393,5697,5314,83.0
11394,5697,1575,50.0
11395,5698,5593,40.0
11396,5698,2133,20.0
11397,5699,5865,40.0
11398,5699,1819,50.0
11399,5700,1770,20.0
11400,5700,4495,25.0
11401,5701,4524,40.0
11402,5701,4513,75.0
11403,5702,1135,75.0
11404,5702,890,50.0
11405,5703,355,40.0
11406,5703,6043,70.0
11407,5704,1698,50.0
11408,5704,5593,70.0
11409,5705,668,40.0
11410,5705,3407,42.0
11411,5706,5033,60.0
11412,5706,1865,45.0
11413,5707,1706,25.0
11414,5707,1706,25.0
11415,5708,5006,40.0
11416,5708,6342,80.0
11417,5709,5320,62.5
11418,5709,1819,50.0
11419,5710,1994,50.0
11420,5710,1566,50.0
11421,5711,841,25.0
11422,5711,2815,10.0
11423,5712,2488,40.0
11424,5712,2149,50.0
11425,5713,4385,90.0
11426,5713,5616,80.0
11427,5714,3325,60.0
11428,5714,3368,100.0
11429,5715,2480,10.0
11430,5715,1272,12.5
11431,5716,3683,50.0
11432,5716,1271,62.5
11433,5717,38,80.0
11434,5717,1645,80.0
11435,5718,2574,87.5
11436,5718,2574,87.5
11437,5719,1398,40.0
11438,5719,1398,40.0
11439,5720,1110,70.0
11440,5720,4765,75.0
11441,5721,5871,87.5
11442,5721,5871,87.5
11443,5722,3428,80.0
11444,5722,4950,60.0
11445,5723,2695,50.0
11446,5723,1625,0.0
11447,5724,1819,50.0
11448,5724,5320,50.0
11449,5725,740,50.0
11450,5725,740,50.0
11451,5726,414,62.5
11452,5726,4633,83.0
11453,5727,3407,57.99999999999999
11454,5727,334,67.0
11455,5728,1428,86.0
11456,5728,1659,80.0
11457,5729,5921,50.0
11458,5729,3184,20.0
11459,5730,2866,60.0
11460,5730,311,80.0
11461,5731,1219,70.0
11462,5731,3829,100.0
11463,5732,4256,100.0
11464,5732,3311,96.0
11465,5733,4812,75.0
11466,5733,1836,87.5
11467,5734,779,40.0
11468,5734,1110,70.0
11469,5735,3706,50.0
11470,5735,4522,80.0
11471,5736,5160,60.0
11472,5736,1794,70.0
11473,5737,5928,25.0
11474,5737,4476,75.0
11475,5738,2399,40.0
11476,5738,6061,40.0
11477,5739,5058,100.0
11478,5739,5887,60.0
11479,5740,1865,40.0
11480,5740,5593,80.0
11481,5741,4281,60.0
11482,5741,1835,50.0
11483,5742,3544,75.0
11484,5742,1625,62.5
11485,5743,5793,60.0
11486,5743,3584,60.0
11487,5744,2374,75.0
11488,5744,5049,50.0
11489,5745,5579,90.0
11490,5745,3955,62.5
11491,5746,1843,40.0
11492,5746,1994,67.0
11493,5747,5082,40.0
11494,5747,1645,60.0
11495,5748,1219,80.0
11496,5748,1219,80.0
11497,5749,1865,80.0
11498,5749,4240,70.0
11499,5750,846,100.0
11500,5750,1938,83.0
11501,5751,4281,40.0
11502,5751,5730,40.0
11503,5752,3544,67.0
11504,5752,5920,60.0
11505,5753,498,40.0
11506,5753,1758,75.0
11507,5754,5995,80.0
11508,5754,1601,60.0
11509,5755,2043,0.0
11510,5755,1985,50.0
11511,5756,5106,60.0
11512,5756,5347,75.0
11513,5757,5320,62.5
11514,5757,5049,12.5
11515,5758,1625,87.5
11516,5758,1471,80.0
11517,5759,2121,42.0
11518,5759,876,50.0
11519,5760,3184,100.0
11520,5760,1575,83.0
11521,5761,3683,75.0
11522,5761,3683,75.0
11523,5762,3184,60.0
11524,5762,2944,59.00000000000001
11525,5763,5515,60.0
11526,5763,5126,57.99999999999999
11527,5764,2664,75.0
11528,5764,1802,37.5
11529,5765,668,60.0
11530,5765,4772,20.0
11531,5766,5727,90.0
11532,5766,4281,80.0
11533,5767,1110,60.0
11534,5767,5111,50.0
11535,5768,3174,80.0
11536,5768,1575,75.0
11537,5769,1604,0.0
11538,5769,5316,87.5
11539,5770,2720,91.0
11540,5770,2897,83.0
11541,5771,2833,60.0
11542,5771,334,50.0
11543,5772,5391,91.0
11544,5772,6151,100.0
11545,5773,1865,75.0
11546,5773,1865,75.0
11547,5774,2374,67.0
11548,5774,5320,62.5
11549,5775,1765,40.0
11550,5775,2109,60.0
11551,5776,2665,70.0
11552,5776,1865,70.0
11553,5777,5462,40.0
11554,5777,1110,40.0
11555,5778,3269,50.0
11556,5778,1938,42.0
11557,5779,342,40.0
11558,5779,4402,60.0
11559,5780,2952,30.0
11560,5780,1111,25.0
11561,5781,5320,37.5
11562,5781,45,50.0
11563,5782,5320,37.5
11564,5782,1735,40.0
11565,5783,1994,67.0
11566,5783,4667,60.0
11567,5784,3368,100.0
11568,5784,1296,67.0
11569,5785,1153,83.0
11570,5785,1994,83.0
11571,5786,3128,50.0
11572,5786,3128,50.0
11573,5787,3407,88.00000000000001
11574,5787,6050,70.0
11575,5788,6286,37.5
11576,5788,2695,50.0
11577,5789,703,25.0
11578,5789,1625,50.0
11579,5790,1819,25.0
11580,5790,1819,25.0
11581,5791,4667,50.0
11582,5791,1215,80.0
11583,5792,2804,62.5
11584,5792,6282,60.0
11585,5793,3584,60.0
11586,5793,3428,60.0
11587,5794,1994,75.0
11588,5794,3027,80.0
11589,5795,1819,75.0
11590,5795,1819,75.0
11591,5796,5316,37.5
11592,5796,5871,50.0
11593,5797,5838,60.0
11594,5797,5838,60.0
11595,5798,1575,25.0
11596,5798,1575,25.0
11597,5799,4432,100.0
11598,5799,3459,83.0
11599,5800,841,75.0
11600,5800,841,75.0
11601,5801,6342,100.0
11602,5801,1601,80.0
11603,5802,5530,50.0
11604,5802,59,55.00000000000001
11605,5803,1938,50.0
11606,5803,5244,80.0
11607,5804,5578,40.0
11608,5804,5484,75.0
11609,5805,4562,60.0
11610,5805,1318,60.0
11611,5806,3638,67.0
11612,5806,1853,20.0
11613,5807,4036,80.0
11614,5807,6179,100.0
11615,5808,2399,40.0
11616,5808,3184,70.0
11617,5809,4743,60.0
11618,5809,5320,75.0
11619,5810,5871,50.0
11620,5810,2526,80.0
11621,5811,4203,40.0
11622,5811,4371,60.0
11623,5812,1938,67.0
11624,5812,1938,67.0
11625,5813,3184,60.0
11626,5813,1111,12.5
11627,5814,1236,25.0
11628,5814,1985,50.0
11629,5815,1698,100.0
11630,5815,3242,87.5
11631,5816,4939,55.00000000000001
11632,5816,2555,62.5
11633,5817,355,20.0
11634,5817,2121,42.0
11635,5818,1318,60.0
11636,5818,2027,80.0
11637,5819,2406,50.0
11638,5819,2406,50.0
11639,5820,2897,50.0
11640,5820,1238,62.5
11641,5821,5462,50.0
11642,5821,5462,50.0
11643,5822,38,50.0
11644,5822,38,50.0
11645,5823,1500,80.0
11646,5823,1822,75.0
11647,5824,5593,80.0
11648,5824,1985,75.0
11649,5825,3184,60.0
11650,5825,779,50.0
11651,5826,4196,60.0
11652,5826,3230,50.0
11653,5827,2374,50.0
11654,5827,995,70.0
11655,5828,3411,40.0
11656,5828,3411,40.0
11657,5829,1625,50.0
11658,5829,3311,70.0
11659,5830,648,40.0
11660,5830,437,60.0
11661,5831,1020,80.0
11662,5831,740,100.0
11663,5832,4649,40.0
11664,5832,4649,40.0
11665,5833,5662,50.0
11666,5833,2133,100.0
11667,5834,4609,65.0
11668,5834,4609,65.0
11669,5835,1135,75.0
11670,5835,5242,60.0
11671,5836,5616,80.0
11672,5836,5616,80.0
11673,5837,4291,60.0
11674,5837,4950,40.0
11675,5838,1834,83.0
11676,5838,4950,80.0
11677,5839,4812,25.0
11678,5839,1938,50.0
11679,5840,781,62.5
11680,5840,781,62.5
11681,5841,1219,40.0
11682,5841,1219,40.0
11683,5842,3184,85.0
11684,5842,3184,85.0
11685,5843,4939,20.0
11686,5843,1102,20.0
11687,5844,6061,40.0
11688,5844,2955,80.0
11689,5845,5063,100.0
11690,5845,1836,100.0
11691,5846,3532,62.5
11692,5846,6336,25.0
11693,5847,5111,60.0
11694,5847,5111,60.0
11695,5848,355,80.0
11696,5848,2956,60.0
11697,5849,4524,40.0
11698,5849,4524,40.0
11699,5850,0,42.0
11700,5850,4787,57.99999999999999
11701,5851,2720,100.0
11702,5851,2955,60.0
11703,5852,411,40.0
11704,5852,50,20.0
11705,5853,3269,80.0
11706,5853,737,60.0
11707,5854,5719,75.0
11708,5854,2399,60.0
11709,5855,2336,20.0
11710,5855,4787,0.0
11711,5856,3302,57.99999999999999
11712,5856,3184,60.0
11713,5857,1865,50.0
11714,5857,5578,60.0
11715,5858,6266,25.0
11716,5858,4943,60.0
11717,5859,75,40.0
11718,5859,632,67.0
11719,5860,1111,40.0
11720,5860,2209,62.5
11721,5861,668,40.0
11722,5861,4765,42.0
11723,5862,5244,100.0
11724,5862,4950,80.0
11725,5863,5111,80.0
11726,5863,4626,91.0
11727,5864,2184,100.0
11728,5864,2471,25.0
11729,5865,5320,62.5
11730,5865,5865,70.0
11731,5866,1645,100.0
11732,5866,5244,100.0
11733,5867,3016,75.0
11734,5867,3407,57.99999999999999
11735,5868,414,62.5
11736,5868,414,62.5
11737,5869,841,25.0
11738,5869,5320,25.0
11739,5870,3230,40.0
11740,5870,1482,30.0
11741,5871,1754,80.0
11742,5871,311,80.0
11743,5872,1020,40.0
11744,5872,3485,33.0
11745,5873,6321,35.0
11746,5873,1111,25.0
11747,5874,2063,60.0
11748,5874,3553,20.0
11749,5875,1110,60.0
11750,5875,1865,45.0
11751,5876,529,90.0
11752,5876,2833,90.0
11753,5877,782,70.0
11754,5877,5618,62.5
11755,5878,5244,100.0
11756,5878,4950,100.0
11757,5879,995,40.0
11758,5879,2374,75.0
11759,5880,1079,100.0
11760,5880,1110,90.0
11761,5881,1938,42.0
11762,5881,2858,25.0
11763,5882,2952,80.0
11764,5882,4196,50.0
11765,5883,1994,67.0
11766,5883,1153,42.0
11767,5884,3748,70.0
11768,5884,3748,70.0
11769,5885,4772,60.0
11770,5885,1039,42.0
11771,5886,1865,75.0
11772,5886,5314,91.0
11773,5887,5479,60.0
11774,5887,5479,60.0
11775,5888,4714,75.0
11776,5888,2374,50.0
11777,5889,5712,100.0
11778,5889,4451,80.0
11779,5890,3459,62.5
11780,5890,5272,40.0
11781,5891,6189,40.0
11782,5891,3407,50.0
11783,5892,4985,80.0
11784,5892,4985,80.0
11785,5893,5872,20.0
11786,5893,2360,60.0
11787,5894,2374,75.0
11788,5894,3230,50.0
11789,5895,1242,100.0
11790,5895,2628,100.0
11791,5896,391,90.0
11792,5896,1865,30.0
11793,5897,1020,80.0
11794,5897,5462,60.0
11795,5898,3510,80.0
11796,5898,3510,80.0
11797,5899,2741,80.0
11798,5899,3051,100.0
11799,5900,2865,100.0
11800,5900,743,60.0
11801,5901,414,50.0
11802,5901,1328,75.0
11803,5902,3421,80.0
11804,5902,6342,40.0
11805,5903,4950,60.0
11806,5903,0,57.99999999999999
11807,5904,2567,50.0
11808,5904,1169,70.0
11809,5905,6019,70.0
11810,5905,2055,80.0
11811,5906,1865,80.0
11812,5906,2374,83.0
11813,5907,2897,100.0
11814,5907,2897,100.0
11815,5908,5320,62.5
11816,5908,3488,37.5
11817,5909,5296,75.0
11818,5909,3242,75.0
11819,5910,1040,91.0
11820,5910,4790,80.0
11821,5911,4984,60.0
11822,5911,2,70.0
11823,5912,4743,80.0
11824,5912,4939,60.0
11825,5913,6061,80.0
11826,5913,2897,57.99999999999999
11827,5914,2501,83.0
11828,5914,2319,83.0
11829,5915,610,62.5
11830,5915,2647,70.0
11831,5916,6321,20.0
11832,5916,4196,60.0
11833,5917,2121,0.0
11834,5917,2574,75.0
11835,5918,2720,83.0
11836,5918,2720,83.0
11837,5919,3184,80.0
11838,5919,3184,80.0
11839,5920,3456,67.0
11840,5920,3456,67.0
11841,5921,1958,60.0
11842,5921,2395,60.0
11843,5922,1271,50.0
11844,5922,1271,50.0
11845,5923,4196,60.0
11846,5923,1706,62.5
11847,5924,2620,75.0
11848,5924,1798,70.0
11849,5925,5930,75.0
11850,5925,5930,75.0
11851,5926,1110,30.0
11852,5926,5593,70.0
11853,5927,5316,50.0
11854,5927,5100,62.5
11855,5928,3909,60.0
11856,5928,740,70.0
11857,5929,2582,75.0
11858,5929,1685,50.0
11859,5930,2043,75.0
11860,5930,2043,75.0
11861,5931,1079,100.0
11862,5931,1401,40.0
11863,5932,1938,67.0
11864,5932,4495,57.99999999999999
11865,5933,3192,50.0
11866,5933,2833,70.0
11867,5934,1819,0.0
11868,5934,2815,65.0
11869,5935,3553,0.0
11870,5935,5191,37.5
11871,5936,2268,60.0
11872,5936,2268,60.0
11873,5937,1625,25.0
11874,5937,602,60.0
11875,5938,3173,80.0
11876,5938,311,70.0
11877,5939,3514,50.0
11878,5939,3514,50.0
11879,5940,1798,80.0
11880,5940,1798,80.0
11881,5941,4950,100.0
11882,5941,4950,100.0
11883,5942,4714,37.5
11884,5942,1296,83.0
11885,5943,437,60.0
11886,5943,269,40.0
11887,5944,4562,60.0
11888,5944,5142,70.0
11889,5945,3459,70.0
11890,5945,3459,70.0
11891,5946,457,100.0
11892,5946,457,100.0
11893,5947,2374,100.0
11894,5947,2374,100.0
11895,5948,1992,50.0
11896,5948,6321,80.0
11897,5949,1865,85.0
11898,5949,5662,60.0
11899,5950,2008,87.5
11900,5950,5223,100.0
11901,5951,1230,40.0
11902,5951,6048,60.0
11903,5952,6083,50.0
11904,5952,1865,80.0
11905,5953,5793,60.0
11906,5953,4217,80.0
11907,5954,703,87.5
11908,5954,703,87.5
11909,5955,5491,90.0
11910,5955,5994,70.0
11911,5956,610,25.0
11912,5956,3407,42.0
11913,5957,38,50.0
11914,5957,5618,62.5
11915,5958,6342,60.0
11916,5958,4787,67.0
11917,5959,3184,60.0
11918,5959,1865,60.0
11919,5960,1127,80.0
11920,5960,4780,75.0
11921,5961,4203,60.0
11922,5961,4743,40.0
11923,5962,5314,91.0
11924,5962,2040,57.99999999999999
11925,5963,1714,90.0
11926,5963,4037,90.0
11927,5964,668,40.0
11928,5964,4203,42.0
11929,5965,1032,70.0
11930,5965,2988,87.5
11931,5966,5593,90.0
11932,5966,1938,91.0
11933,5967,4142,87.5
11934,5967,5979,100.0
11935,5968,3524,62.5
11936,5968,4281,70.0
11937,5969,1110,70.0
11938,5969,6189,50.0
11939,5970,2620,75.0
11940,5970,4099,75.0
11941,5971,2833,60.0
11942,5971,1994,67.0
11943,5972,4445,80.0
11944,5972,3879,100.0
11945,5973,2374,50.0
11946,5973,4714,12.5
11947,5974,3510,60.0
11948,5974,2932,80.0
11949,5975,4494,75.0
11950,5975,5316,62.5
11951,5976,3311,70.0
11952,5976,3829,57.99999999999999
11953,5977,4812,67.0
11954,5977,4389,87.5
11955,5978,3230,40.0
11956,5978,606,50.0
11957,5979,1020,20.0
11958,5979,1110,10.0
11959,5980,1985,50.0
11960,5980,517,60.0
11961,5981,3128,90.0
11962,5981,4770,80.0
11963,5982,4655,100.0
11964,5982,2133,60.0
11965,5983,5316,100.0
11966,5983,2554,87.0
11967,5984,5316,87.5
11968,5984,4037,50.0
11969,5985,1296,91.0
11970,5985,4714,50.0
11971,5986,5662,90.0
11972,5986,2374,83.0
11973,5987,4291,100.0
11974,5987,5160,90.0
11975,5988,220,80.0
11976,5988,846,90.0
11977,5989,5589,83.0
11978,5989,3785,75.0
11979,5990,5712,100.0
11980,5990,5871,100.0
11981,5991,3544,50.0
11982,5991,779,90.0
11983,5992,1020,40.0
11984,5992,6061,40.0
11985,5993,1958,60.0
11986,5993,4281,60.0
11987,5994,3080,75.0
11988,5994,2091,80.0
11989,5995,4159,75.0
11990,5995,2121,42.0
11991,5996,1698,57.99999999999999
11992,5996,1698,57.99999999999999
11993,5997,5727,70.0
11994,5997,3460,70.0
11995,5998,4385,90.0
11996,5998,161,80.0
11997,5999,6321,75.0
11998,5999,6061,40.0
11999,6000,4790,90.0
12000,6000,0,91.0
12001,6001,823,50.0
12002,6001,6342,100.0
12003,6002,1938,75.0
12004,6002,5688,70.0
12005,6003,5320,62.5
12006,6003,1836,37.5
12007,6004,1798,60.0
12008,6004,2605,62.5
12009,6005,2169,100.0
12010,6005,2169,100.0
12011,6006,5871,75.0
12012,6006,878,0.0
12013,6007,2574,50.0
12014,6007,5316,75.0
12015,6008,2833,70.0
12016,6008,846,25.0
12017,6009,5316,50.0
12018,6009,3510,80.0
12019,6010,1938,83.0
12020,6010,311,80.0
12021,6011,1994,83.0
12022,6011,1994,83.0
12023,6012,5582,75.0
12024,6012,1798,80.0
12025,6013,5160,50.0
12026,6013,4659,40.0
12027,6014,2456,75.0
12028,6014,3098,80.0
12029,6015,5242,100.0
12030,6015,743,80.0
12031,6016,1615,60.0
12032,6016,5160,50.0
12033,6017,3829,83.0
12034,6017,2304,50.0
12035,6018,4943,80.0
12036,6018,3785,75.0
12037,6019,2374,62.5
12038,6019,4714,40.0
12039,6020,4626,83.0
12040,6020,841,67.0
12041,6021,2897,83.0
12042,6021,2897,83.0
12043,6022,1698,50.0
12044,6022,1798,80.0
12045,6023,5582,75.0
12046,6023,1428,64.0
12047,6024,2865,71.0
12048,6024,5160,60.0
12049,6025,4943,70.0
12050,6025,2963,30.0
12051,6026,5928,75.0
12052,6026,1219,60.0
12053,6027,1135,62.5
12054,6027,1798,50.0
12055,6028,2138,25.0
12056,6028,2138,25.0
12057,6029,604,75.0
12058,6029,2574,75.0
12059,6030,1587,100.0
12060,6030,1704,80.0
12061,6031,1296,25.0
12062,6031,414,37.5
12063,6032,5823,30.0
12064,6032,5674,50.0
12065,6033,5582,87.5
12066,6033,5582,87.5
12067,6034,3269,40.0
12068,6034,1836,37.5
12069,6035,3587,83.0
12070,6035,1688,80.0
12071,6036,4476,50.0
12072,6036,4562,70.0
12073,6037,761,60.0
12074,6037,5296,100.0
12075,6038,6047,100.0
12076,6038,2816,100.0
12077,6039,1938,50.0
12078,6039,3407,57.99999999999999
12079,6040,5618,87.5
12080,6040,1110,50.0
12081,6041,5618,87.5
12082,6041,1500,100.0
12083,6042,4447,60.0
12084,6042,4447,60.0
12085,6043,2488,20.0
12086,6043,2488,20.0
12087,6044,2555,75.0
12088,6044,5462,40.0
12089,6045,4289,20.0
12090,6045,5006,40.0
12091,6046,4169,60.0
12092,6046,3510,80.0
12093,6047,5450,75.0
12094,6047,2088,60.0
12095,6048,2613,50.0
12096,6048,3056,50.0
12097,6049,4291,80.0
12098,6049,4291,80.0
12099,6050,2956,40.0
12100,6050,2956,40.0
12101,6051,1994,75.0
12102,6051,1994,75.0
12103,6052,5583,70.0
12104,6052,6288,50.0
12105,6053,5582,87.5
12106,6053,5214,75.0
12107,6054,1601,80.0
12108,6054,2480,65.0
12109,6055,6323,80.0
12110,6055,5063,80.0
12111,6056,1500,80.0
12112,6056,5637,100.0
12113,6057,3544,91.0
12114,6057,703,62.5
12115,6058,291,100.0
12116,6058,291,100.0
12117,6059,890,100.0
12118,6059,1698,75.0
12119,6060,1219,70.0
12120,6060,1798,70.0
12121,6061,2374,75.0
12122,6061,1836,75.0
12123,6062,1135,75.0
12124,6062,1135,75.0
12125,6063,2866,20.0
12126,6063,2008,50.0
12127,6064,1865,50.0
12128,6064,4741,0.0
12129,6065,3041,83.0
12130,6065,1408,83.0
12131,6066,6061,60.0
12132,6066,1296,67.0
12133,6067,370,80.0
12134,6067,291,100.0
12135,6068,853,43.0
12136,6068,3521,10.0
12137,6069,3558,100.0
12138,6069,837,60.0
12139,6070,5320,100.0
12140,6070,2937,80.0
12141,6071,2990,87.5
12142,6071,2169,100.0
12143,6072,4943,100.0
12144,6072,805,100.0
12145,6073,5316,62.5
12146,6073,5242,20.0
12147,6074,291,80.0
12148,6074,1219,80.0
12149,6075,5320,37.5
12150,6075,2816,20.0
12151,6076,5239,75.0
12152,6076,2942,70.0
12153,6077,2166,60.0
12154,6077,703,50.0
12155,6078,4513,75.0
12156,6078,5979,100.0
12157,6079,1065,91.0
12158,6079,6321,75.0
12159,6080,3421,50.0
12160,6080,1296,91.0
12161,6081,2695,83.0
12162,6081,3544,83.0
12163,6082,740,100.0
12164,6082,740,100.0
12165,6083,791,80.0
12166,6083,2142,50.0
12167,6084,1805,42.0
12168,6084,3230,40.0
12169,6085,1805,67.0
12170,6085,740,40.0
12171,6086,4649,60.0
12172,6086,3242,25.0
12173,6087,4684,60.0
12174,6087,4108,80.0
12175,6088,995,20.0
12176,6088,2616,60.0
12177,6089,1938,83.0
12178,6089,3269,90.0
12179,6090,4655,80.0
12180,6090,3311,75.0
12181,6091,4714,37.5
12182,6091,6164,70.0
12183,6092,4228,60.0
12184,6092,1296,67.0
12185,6093,1865,70.0
12186,6093,5593,80.0
12187,6094,5320,25.0
12188,6094,54,0.0
12189,6095,5316,12.5
12190,6095,1135,37.5
12191,6096,703,0.0
12192,6096,3524,40.0
12193,6097,3190,80.0
12194,6097,3190,80.0
12195,6098,1698,75.0
12196,6098,4824,80.0
12197,6099,5616,70.0
12198,6099,4549,90.0
12199,6100,4714,62.5
12200,6100,2133,60.0
12201,6101,2620,75.0
12202,6101,5242,80.0
12203,6102,1135,62.5
12204,6102,1135,62.5
12205,6103,4476,75.0
12206,6103,4843,62.5
12207,6104,391,100.0
12208,6104,5844,100.0
12209,6105,4389,37.5
12210,6105,5645,60.0
12211,6106,6118,80.0
12212,6106,2654,80.0
12213,6107,5272,40.0
12214,6107,3192,75.0
12215,6108,5498,75.0
12216,6108,5508,70.0
12217,6109,5593,20.0
12218,6109,4714,16.0
12219,6110,5793,60.0
12220,6110,4787,42.0
12221,6111,2772,70.0
12222,6111,2557,60.0
12223,6112,2620,62.5
12224,6112,1219,60.0
12225,6113,5111,70.0
12226,6113,1938,75.0
12227,6114,4943,80.0
12228,6114,1938,57.99999999999999
12229,6115,4714,50.0
12230,6115,3311,80.0
12231,6116,5340,70.0
12232,6116,1846,60.0
12233,6117,4099,75.0
12234,6117,5316,75.0
12235,6118,2605,75.0
12236,6118,2605,75.0
12237,6119,1815,67.0
12238,6119,2582,67.0
12239,6120,1135,50.0
12240,6120,5316,75.0
12241,6121,5316,87.5
12242,6121,2558,60.0
12243,6122,3184,60.0
12244,6122,3459,83.0
